plant_name,plant_key,generation_type,generation_subtype,region,energy_type,renewable_factor,25,total,mwh,hour,timestamp
TER NUEVA ALDEA II,Nueva Aldea 2,Térmica,Diésel,Región de Ñuble,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV BARCELONA,PMGD FV Barcelona,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,100.82890092082341,8.995935147093192,13,2024-11-22 12:00:00
PMGD PFV LIEBRE DE VERANO,PMGD PFV LIEBRE DE VERANO,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV LOS PERALES,Los Perales,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,19.95429789686152,2.5221965701209426,13,2024-11-22 12:00:00
TER SAN ISIDRO,San Isidro Diésel,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER PRP CHIFIN,PRP CHIFIN,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER COLIHUES,TER COLIHUES (Diésel),Térmica,Diésel,Región de O'Higgins,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER CORONEL,Coronel TG GNL,Térmica,Gas Natural,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER NUEVA VENTANAS,Nueva Ventanas,Térmica,Carbón,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER LOS SAUCES,Los Sauces,Térmica,Diésel,Región de la Araucanía,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER CORONEL,Coronel TG Diésel,Térmica,Diésel,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
HP MC1,HP MC1,Hidráulica,Pasada,Región de los Lagos,ernc,1.0,0.0,112.12889974104642,4.606931999229511,13,2024-11-22 12:00:00
PMGD TER HBS,HBS,Térmica,Biomasa,Región del Bío-Bío,ernc,1.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER LONQUIMAY,Lonquimay,Térmica,Diésel,Región de la Araucanía,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV CANDELARIA SOLAR,PMGD PFV CANDELARIA SOLAR,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,30.88529879016957,2.9538468352937106,13,2024-11-22 12:00:00
PMGD PFV LAS TORCAZAS,Las Torcazas,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,9.540126300868,0.10797994180122246,13,2024-11-22 12:00:00
TER PUNTA COLORADA,TER PUNTA COLORADA (Diésel),Térmica,Diésel,Región de Coquimbo,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV PUENTE SOLAR,Puente Solar,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,27.308653554403968,2.547241803958951,13,2024-11-22 12:00:00
TER OLIVOS,Olivos,Térmica,Diésel,Región de Coquimbo,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER PETROPOWER,Cogen. Biobío,Térmica,PetCoke,Región del Bío-Bío,convencional,0.0,0.0,1026.075405506524,42.02356609583034,13,2024-11-22 12:00:00
PMGD PFV EL GUANACO SOLAR,PMGD PFV Guanaco Solar,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,93.45540654071327,8.88076582581114,13,2024-11-22 12:00:00
PMGD TER HBS GNL,HBS-GNL,Térmica,Gas Natural,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PE CABO LEONES II,PE CABO LEONES II,Eólica,(en blanco),Región de Atacama,ernc,1.0,0.0,1029.7274535124714,24.89396010629188,13,2024-11-22 12:00:00
PMGD TER DEUCO,Deuco,Térmica,Diésel,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER LEPANTO,PMGD Lepanto,Térmica,BioGas,Región Metropolitana,ernc,1.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER PUNTA COLORADA,TER PUNTA COLORADA (IFO),Térmica,Fuel Oil,Región de Coquimbo,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER CORONEL,Coronel TG Gas Natural,Térmica,Gas Natural,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PFV USYA,PFV Usya,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,332.0261946009605,51.55891335519375,13,2024-11-22 12:00:00
PMGD TER LEBU,PMGD TER Lebu,Térmica,Diésel,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV PEPA SOLAR,PMGD PFV PEPA SOLAR,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,95.55279493638868,8.90729730581053,13,2024-11-22 12:00:00
TER COLMITO,TER Colmito GNL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD  PFV PLAYERO,PFV PLAYERO,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,32.24368112140626,2.949087880053152,13,2024-11-22 12:00:00
HP MC2,HP MC2,Hidráulica,Pasada,Región de los Lagos,ernc,1.0,0.0,28.317384755978104,1.177137016569703,13,2024-11-22 12:00:00
TER NUEVA RENCA,Nueva Renca FA GLP,Térmica,Gas Natural,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER QUINTERO,Quintero TG 1B Diésel,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER COLMITO,TER Colmito Gas Argentino,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,361.59277503266964,0.0,13,2024-11-22 12:00:00
PMGD TER ESTANCILLA,Estancilla,Térmica,Diésel,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER MIMBRE,MIMBRE,Térmica,Diésel,Región de O'Higgins,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV PARQUE SOLAR BICENTENARIO,PARQUE SOLAR BICENTENARIO,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,27.16097747889112,2.5667038898632613,13,2024-11-22 12:00:00
PMGD TER PRP TAMBORES,PRP TAMBORES,Térmica,Diésel,Región de los Ríos,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER NUEVA RENCA,Nueva Renca Gas Arg,Térmica,Gas Natural,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV FOTOVOLT SOLAR [NO_MOSTRAR],FOTOVOLT SOLAR I,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
HP MOCHO,Mocho,Hidráulica,Pasada,Región de los Ríos,ernc,1.0,0.0,295.9859838682983,11.426407733675774,13,2024-11-22 12:00:00
TER QUINTERO,Quintero TG 1A GNL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER DEGAÑ,Degañ Nave 1+2,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER PRP RAPACO,PRP RAPACO,Térmica,Diésel,Región de los Ríos,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER LOUSIANA PACIFIC II,Louisiana Pacific II,Térmica,Diésel,Región de la Araucanía,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER PRP CAMPESINA (EX ALDEA),PRP CAMPESINA,Térmica,Diésel,Región de los Ríos,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER ESTANDARTES,Estandartes,Térmica,Diésel,Región de Tarapacá,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER QUINTERO,Quintero TG 1A Diésel,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER NUEVA RENCA,Nueva Renca FA Gas Arg,Térmica,Gas Natural,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER LOUSIANA PACIFIC,Louisiana Pacific,Térmica,Diésel,Región de los Ríos,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER PAJONALES,Pajonales,Térmica,Fuel Oil,Región de Atacama,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER PRP LOS NEGROS,PRP LOS NEGROS,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER GAMI,PRP Gami,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER COLMITO,TER Colmito Diésel,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PE CABO LEONES III,PE CABO LEONES III,Eólica,(en blanco),Región de Atacama,ernc,1.0,0.0,1118.0669928124917,43.9546490140435,13,2024-11-22 12:00:00
TER QUINTAY,Quintay,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER EMELDA,Emelda 1,Térmica,Diésel,Región de Atacama,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER COCHRANE,CCR2 (Carbon),Térmica,Carbón,Región de Antofagasta,convencional,0.0,0.0,4129.893945562635,60.59345829319614,13,2024-11-22 12:00:00
PMGD PFV VILLA ALEGRE,Villa Alegre,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,82.05720598704075,7.6975143880788135,13,2024-11-22 12:00:00
PMGD PFV COCHARCAS,Cocharcas,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,26.825089573008636,2.502872928653901,13,2024-11-22 12:00:00
BESS Tamaya,BESS Tamaya (inyección),Bess,Inyección,Región de Antofagasta,ernc,1.0,0.0,366.3354346349134,0.07003927682638392,13,2024-11-22 12:00:00
PMGD PFV VICTORIA,PMGD PFV Victoria,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,29.29044397581609,3.475108388041141,13,2024-11-22 12:00:00
BESS Tamaya,BESS Tamaya (retiro),Bess,(en blanco),Región de Antofagasta,ernc,1.0,0.0,450.71275198875554,44.4049015079274,13,2024-11-22 12:00:00
PFV ATACAMA SOLAR II,PFV Atacama Solar 2,Solar,(en blanco),Región de Tarapacá,ernc,1.0,0.0,698.3516236248988,75.51234602981705,13,2024-11-22 12:00:00
PFV  DON OSCAR,PFV Don Oscar,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,70.83197991889593,9.005625151481624,13,2024-11-22 12:00:00
PMGD TER TOMAVAL,PMGD TER TOMAVAL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER CMPC CORDILLERA,CMPC Cordillera Gas Arg,Térmica,Gas Natural,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV  SANTA CAROLINA,SANTA CAROLINA,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,30.187005947808203,2.7236051097790277,13,2024-11-22 12:00:00
TER ESPERANZA,TER ESPERANZA-TG1,Térmica,Diésel,Región de O'Higgins,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER BOLDOS,Boldos,Térmica,Diésel,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PFV DOÑA ANTONIA,PFV Doña Antonia,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,49.1675723321215,2.721526185253775,13,2024-11-22 12:00:00
PMGD PFV TABOLANGO,PMGD PFV Tabolango,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,100.21814033054922,9.019514776545373,13,2024-11-22 12:00:00
PMGD TER COELEMU,Energía León (Coelemu),Térmica,Biomasa,Región de Ñuble,ernc,1.0,0.0,38.33133477366795,1.603896874385818,13,2024-11-22 12:00:00
PMGD PFV SGT TUCAPEL [EN_REVISION],PMGD PFV SGT TUCAPEL [EN_REVISION],Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,69.00356622922702,6.3235581059373,13,2024-11-22 12:00:00
TER SAN LORENZO DE D. DE ALMAGRO,TER SAN LORENZO U1,Térmica,Diésel,Región de Atacama,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV MARIA DOLORES,PMGD PFV MARIA DOLORES,Solar,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,78.01311047757099,8.435199065106124,13,2024-11-22 12:00:00
PMGD TER TAPIHUE,Tapihue,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV SANTA AMELIA,SANTA AMELIA,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,32.356793038231146,2.968385322828416,13,2024-11-22 12:00:00
HP FLORIDA III,Florida U-3,Hidráulica,Pasada,Región Metropolitana,convencional,0.0,0.0,55.23097258309127,2.301290524295471,13,2024-11-22 12:00:00
TER CMPC LAJA,CMPC Laja,Térmica,Biomasa,Región del Bío-Bío,ernc,1.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER ESPERANZA,TER ESPERANZA-DS2,Térmica,Diésel,Región de O'Higgins,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER TAMM,Tamm,Térmica,Biomasa,Región de O'Higgins,ernc,1.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV PLAZA SUNLIGHT,PMGD PFV Plaza Sunlight,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,51.87476462947654,5.306955175532511,13,2024-11-22 12:00:00
PMGD PFV SOLAR DEL BUENO,PMGD PFV Solar Del Bueno,Solar,(en blanco),Región de los Ríos,ernc,1.0,0.0,10.922352131430577,1.949622184315933,13,2024-11-22 12:00:00
TER SAN LORENZO DE D. DE ALMAGRO,TER SAN LORENZO U2,Térmica,Diésel,Región de Atacama,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER NEHUENCO 9B,Nehuenco 9B Gas Natural,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,165.09258109076205,0.0,13,2024-11-22 12:00:00
PMGD PFV SOL DE SEPTIEMBRE,Sol de Septiembre,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,61.16458511693315,7.659518593388175,13,2024-11-22 12:00:00
PMGD PFV LAS TORTOLAS,LAS TORTOLAS,Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,26.78682904706125,2.824535794577706,13,2024-11-22 12:00:00
PMGD PFV EL TURPIAL,PMGD PFV El Turpial,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,23.367570111636205,2.309039742924502,13,2024-11-22 12:00:00
TER CHUYACA,Chuyaca,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV TREBAL SOLAR,Trebal Solar,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,18.819997115318465,2.4364024255346646,13,2024-11-22 12:00:00
PMGD TER BELLET,PMGD TER BELLET,Térmica,Diésel,Región Metropolitana,ernc,1.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER SAN LORENZO DE D. DE ALMAGRO,TER SAN LORENZO U3,Térmica,Diésel,Región de Atacama,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER GUACOLDA,Guacolda 1,Térmica,Carbón,Región de Atacama,convencional,0.0,0.0,2167.2053316168467,39.12193891302301,13,2024-11-22 12:00:00
PMGD PFV  ARGOMEDO,Argomedo,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,84.89106641191135,7.908025505506548,13,2024-11-22 12:00:00
PMGD PFV CIPRES,PFV CIPRES,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,48.48166154910685,4.015142980787744,13,2024-11-22 12:00:00
TER NEHUENCO 9B,Nehuenco 9B Diésel,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV HIJUELA 4 [EN_REVISION],PMGD PFV HIJUELA 4 [EN_REVISION],Solar,(en blanco),Región del Maule,ernc,1.0,0.0,31.40907086097251,2.7787218949277626,13,2024-11-22 12:00:00
PMGD PFV LENGA SOLAR [EN_REVISION],PMGD PFV LENGA SOLAR,Solar,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,7.306786980643489,0.5261243872416945,13,2024-11-22 12:00:00
PMGD TER CHORRILLOS,Chorrillos,Térmica,Diésel,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PFV GRAN TENO,PFV GRAN TENO,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER TRONGOL-CURANILAHUE,Trongol-Curanilahue,Térmica,Diésel,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV QUINANTU SOLAR,PMGD PFV Quinantu Solar,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,95.1190403142286,9.008459748875273,13,2024-11-22 12:00:00
PE RENAICO I,PE Renaico I,Eólica,(en blanco),Región de la Araucanía,ernc,1.0,0.0,69.99925438248313,1.070600374346154,13,2024-11-22 12:00:00
PMGD TER TREBAL MAPOCHO,Trebal Mapocho,Térmica,BioGas,Región Metropolitana,ernc,1.0,0.0,0.15589162505226584,0.0,13,2024-11-22 12:00:00
PMGD PFV ALBATROS,PMGD PFV Albatros,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,13.429112869001104,1.23370139060148,13,2024-11-22 12:00:00
TER CMPC CORDILLERA,CMPC Cordillera GNL,Térmica,Gas Natural,Región Metropolitana,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER CIRUELILLO,Ciruelillo,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV EL INTERLOCUTOR,PMGD PFV El Interlocutor,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.7895199683705442,0.0,13,2024-11-22 12:00:00
PFV TAMANGO,PFV TAMANGO,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,208.98719643895436,16.999533046860893,13,2024-11-22 12:00:00
TER SAN ISIDRO II,San Isidro II Gas Arg,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,4656.34119636068,0.0,13,2024-11-22 12:00:00
TER NEHUENCO 9B,Nehuenco 9B GNL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER SEPULTURA,Sepultura,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD  TER AROMOS,Aromos,Térmica,Diésel,Región de la Araucanía,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER NEHUENCO II,Nehuenco II GNL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV SAGRADA FAMILIA LA FORTUNA 15,PMGD PFV SAGRADA FAMILIA LA FORTUNA 15 [EN_REVISION],Solar,(en blanco),Región del Maule,ernc,1.0,0.0,29.756556830818752,2.7946139856399372,13,2024-11-22 12:00:00
PMGD TER SALMOFOOD,PMGD TER Salmofood I,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER REY,Rey,Térmica,Diésel,Región de los Ríos,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PFV ESPIGA DE ORO [EN_REVISION],PFV Espiga de Oro,Solar,(en blanco),Región del Bío-Bío,ernc,1.0,0.0,20.101272449172182,2.6014588535514025,13,2024-11-22 12:00:00
TER SAN ISIDRO,San Isidro Gas Arg,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,377.62176381493646,0.0,13,2024-11-22 12:00:00
PMGD PFV PARQUE SOLAR SANTA FE,Santa Fe,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,90.27407776224354,8.564981805943475,13,2024-11-22 12:00:00
PMGD PFV PVP LA ROSA,PMGD PFV PVP LA ROSA [EN_REVISION],Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PFV NUEVO QUILLAGUA,PFV NUEVO QUILLAGUA,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV FILOMENA SOLAR,Filomena,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,25.584133801574687,2.5343974428613243,13,2024-11-22 12:00:00
PMGD PFV TORTUGA SOLAR,PMGD PFV TORTUGA SOLAR [EN_REVISION],Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,23.652522368279328,2.179616029023306,13,2024-11-22 12:00:00
TER SAN ISIDRO,San Isidro GNL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV CURACO,PMGD PFV CURACO,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD TER EL CAMPESINO,El CAMPESINO I,Térmica,BioGas,Región Metropolitana,ernc,1.0,0.0,0.7787932063862167,0.0,13,2024-11-22 12:00:00
PFV ANDES SOLAR II,Solar Andes IIA,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,396.78203161182284,44.47286540091408,13,2024-11-22 12:00:00
HP PIEDRAS NEGRAS,HP PIEDRAS NEGRAS,Hidráulica,Pasada,Región Metropolitana,ernc,1.0,0.0,65.13513451690484,2.7125706627501995,13,2024-11-22 12:00:00
PMGD PFV SAN ANTONIO DEL MONTE SUNLIGHT,PMGD PFV San Antonio Del Monte Sunlight,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,3.4746174939561496,0.25775917853084723,13,2024-11-22 12:00:00
PMGD TER RASO POWER,Raso Power,Térmica,Diésel,Región del Maule,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV BELEN,PMGD PFV BELEN,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,66.3562945526294,5.956777592609882,13,2024-11-22 12:00:00
TER NUEVA ALDEA,Nueva Aldea Bloque 1 + 3,Térmica,Biomasa,Región de Ñuble,ernc,1.0,0.0,95.91378680824516,1.8910604743123653,13,2024-11-22 12:00:00
PMGD PFV PITRA,PFV PITRA,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,26.94105562968625,2.496425282224258,13,2024-11-22 12:00:00
PMGD PFV CARANCA SOLAR,PMGD PFV CARANCA SOLAR,Solar,(en blanco),Región de Atacama,ernc,1.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER COCHRANE,CCR1 (Carbon),Térmica,Carbón,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER SAN ISIDRO II,San Isidro II Diésel,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PFV ANDES SOLAR IV,PFV Andes Solar IV,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,710.6756210014669,20.908381552128027,13,2024-11-22 12:00:00
TER EMELDA,Emelda 2,Térmica,Diésel,Región de Atacama,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV COINCO,PMGD PFV Coinco,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,28.579479253081328,2.7267661233212612,13,2024-11-22 12:00:00
PMGD TER CONTULMO,PMGD TER Contulmo,Térmica,Diésel,Región del Bío-Bío,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
HP FLORIDA II,Florida U-2,Hidráulica,Pasada,Región Metropolitana,ernc,0.845,0.0,314.076128511456,7.103983792390367,13,2024-11-22 12:00:00
PMGD PFV RENGO SOLAR,PMGD PFV Rengo,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,77.37848820097193,7.286645674344019,13,2024-11-22 12:00:00
HE LOS CONDORES [EN_REVISION],HE Los Cóndores,Hidráulica,Embalse,Región del Maule,convencional,0.0,0.0,831.9565469767138,80.53516273936629,13,2024-11-22 12:00:00
PMGD PFV GIRASOLES,Girasoles,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,26.271617097027367,2.4548356751852314,13,2024-11-22 12:00:00
PMGD TER COPIULEMU,Copiulemu,Térmica,Diésel,Región del Bío-Bío,convencional,0.0,0.0,4.122100024765393,0.5152986142336816,13,2024-11-22 12:00:00
PFV PEUMO YUNGAY [EN_REVISION],PFV PEUMO YUNGAY [EN_REVISION],Solar,(en blanco),Región de Ñuble,ernc,1.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV EL ROMERAL,EL ROMERAL,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,69.18612490750579,3.9273143090735125,13,2024-11-22 12:00:00
TER NEHUENCO II,Nehuenco II Diésel,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
TER CMPC TISSUE,CMPC Tissue,Térmica,Gas Natural,Región Metropolitana,convencional,0.0,0.0,22.612680803946805,1.8010099755355862,13,2024-11-22 12:00:00
TER TOCOPILLA,TER TOCOPILLA TG3 Gas Arg,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV DON MARIANO,Don Mariano,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,17.752009711581454,2.584963213979368,13,2024-11-22 12:00:00
TER ESPERANZA,TER ESPERANZA-DS1,Térmica,Diésel,Región de O'Higgins,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
BESS Punta Sierra,BESS Punta Sierra (Inyección),Bess,Inyección,Región de Coquimbo,ernc,1.0,0.0,4.8527213229708845,0.0,13,2024-11-22 12:00:00
PMGD PFV ANTONIA SOLAR,Solar Antonia,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,12.041032787875121,1.0077850735017244,13,2024-11-22 12:00:00
PFV AZABACHE,PFV Azabache,Solar,(en blanco),Región de Antofagasta,ernc,1.0,0.0,260.0958573002642,25.97456609161323,13,2024-11-22 12:00:00
TER SAN ISIDRO II,San Isidro II GNL,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV ALTO BELLAVISTA SUNLIGHT,PMGD PFV Alto Bellavista Sunlight,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,13.454721968345227,1.004020633468254,13,2024-11-22 12:00:00
TER NEHUENCO II,Nehuenco II Gas Natural,Térmica,Gas Natural,Región de Valparaíso,convencional,0.0,0.0,260.1458853551402,40.022443900790805,13,2024-11-22 12:00:00
PMGD TER CURAUMA,Curauma,Térmica,Diésel,Región de Valparaíso,convencional,0.0,0.0,0.0,0.0,13,2024-11-22 12:00:00
PMGD PFV PARQUE SOLAR EL PALQUI,PMGD PFV El Palqui,Solar,(en blanco),Región de Coquimbo,ernc,1.0,0.0,13.847002254108112,1.052745085506107,13,2024-11-22 12:00:00
